Protect AR Families,1850000,4449986
Arkansans for Jobs and Justice,962867,2631269
French Hill for Arkansas,778999,2049980
Driving Arkansas Forward,670000,1762967
Tea Party Nation,500000,999999
Asa for Governor,370000,1024984
Leslie Rutledge for Arkansas,351000,936972
MO Research,280358,750846
Advance Arkansas Institute,225000,509994
Arkansas Overdose Program Don't Run Call 911,211000,554997
Arkansas Game and Fish Commission,210000,549998
Jared Henderson for Governor,206938,888549
Judge Joseph K.Wood,174000,419983
ExxonMobil,168656,371770
The Nature Conservancy Sustainable Agriculture,151000,304997
Clarke Tucker for Congress,131953,353634
Michael John Gray,126000,314995
Warwick Sabin,114000,480972
Talk Business & Politics-Statewide,102000,270970
Governor's Council on Developmental Disabilities - State of Arkansas,101000,204997
Planned Parenthood,98092,271931
Conduit for Action,92000,309966
Benham for Mayor,85000,396984
Spencer Hawks for State Representative District 70,84000,241987
Liberty Defense Network,83000,204991
Mike Smith for Mayor of Stuttgart,82998,326980
Tom Farmer for Benton Mayor,72000,345985
Our Flag Our Country,72000,331988
Luis Andrade for Mayor,70296,248887
Judicial Crisis Network,69985,199923
George McGill,69620,185185
Republican State Leadership Committee,69527,199197
Denise Garner for Arkansas,58967,212851
Electric Cooperatives of Arkansas,58000,125994
Ryan Carter For State Representative,57000,271963
Luke Pruitt For Arkansas 77,55000,203970
Jonathan Crossley for AR House District 41,54000,240989
Arkansas Advocates for Parental Equality,52000,111995
Donald J. Trump,51661,236147
Amelia Taldo-Williams,51000,206962
Self-Reliant Republic,50425,252121
Southern Poverty Law Center,50000,99999
The JBGB,48477,96954
Living Free,45000,209995
Bob Ballinger for Arkansas State Senate,44951,250693
Andrew Collins for State Rep,44000,213978
NEA Today,43885,155389
Women For Civility,43837,186591
The Holy Tribune,42000,179993
Jim Webb for Bentonville Mayor,41991,166950
Representative Aaron Pilkington,41000,210989
Great Financial Workshops,40937,135827
Casey D. Copeland for State Rep 80,39667,142181
Gwen Combs,37000,109992
Better With Age,36678,132275
First Electric Cooperative,35000,160995
Nathan George for AR Rep,35000,114990
Proxy.Vote,32000,160994
LeDante Walker Sr. for City Director District 2,30077,152340
Andy Hawkins for House District 70,29000,118964
Baker Kurrus for Mayor,28000,98901
Tyler Dunegan for Mississippi County Clerk,27000,122983
Cliff Preston for Union County Judge,27000,60992
Kyle Sylvester,25000,126991
AARP Arkansas,25000,111995
Concealed Online,24701,113680
Americans for Prosperity,24531,118412
Megan for Arkansas,24000,90992
Treasurer Bobby Hill,23832,81557
Michael J Roetzel,22000,85989
Kallen Peret for Arkansas House District 24,22000,67987
"Frank Scott, Jr.",21000,104997
Progressive Arkansas Women PAC,21000,91990
Trevor Drown for Secretary of State,20000,99998
JRMC,20000,99998
REED for Lonoke,20000,88989
State Rep. Mark Lowery,20000,61985
PragerU,19061,39596
Solar Rebate,19000,81992
Jonathan Dunkley for Congress,19000,81992
Chris Moore for Mayor,19000,67986
Brandi Lingo For HSC Circuit Clerk,18000,100971
MedicareSupplement.com,17000,222845
Arkansas Center for Research in Economics ACRE,17000,87989
John Thurston for Secretary of State,16000,64997
Erika Snow for Clay County Tax Assessor,16000,51990
Military Network,16000,36994
VoteTogether,15251,61971
David Chilcote Candidate for Camden Mayor,15000,59998
Zane Chenault for Washington County Treasurer,14947,75712
Democratic Party of Arkansas,14000,69995
Phillip Miller for White County Sheriff,14000,46987
Hopperforrogers,13998,70984
Orman for Bentonville Mayor,13997,65890
Rose Roland for Faulkner County Justice of the Peace District 5,13000,68983
Mark Tripp: City Council Community Updates,13000,36993
Becky Lewallen,12983,68909
Taxotere Lawsuit Information,12454,28859
Democrats,12119,57897
Jason Dobson for State Representative,12000,71976
Gayatri Agnew for Arkansas District 93,12000,60996
Arkansas Fashion School,11667,46250
Democratic Attorneys General Association,11063,55172
Dana Bonham Candidate for State Representative,11000,70973
Elect Ray Dotson,11000,67976
Jim Houston - Faulkner County JP,11000,54998
Platnum bbq,11000,54989
Richard Harris for Mayor,11000,49983
Elect Michael J. Bullock 2018 White County Sheriff,11000,27994
Senator Maralyn Chase,10999,54993
America's Future Foundation,10962,55807
Patagonia,10895,54473
St. Jude Children's Research Hospital,10892,21784
"I'll go ahead and keep my guns, Thanks",10563,22980
DoSomething.org,10238,50564
National Republican Congressional Committee,10124,33642
Susan Inman for Secretary of State,10000,49999
Open Primaries,10000,49999
Old State House Museum,10000,49999
Mission Machine,10000,49999
Mike Loe,10000,49999
Conway Regional Health System,10000,49999
Arkansas Heart Hospital,10000,49999
Arkansas Healing Arts Massage & Wellness - Little Rock Massage,10000,49999
Cooperative Action Network,10000,19998
Josh Mahony for Congress,9944,19886
Bruce Westerman,9839,49192
Jackie Wright for Faulkner County Justice of the Peace District 5,9000,49986
RJ Mazzoni for Maumelle Ward 2,9000,44991
Frank Glidewell for Senate District 8,9000,44991
Alderman Ken Keplinger,9000,29995
United States Constitution,8948,23141
Gary Morris 2018,8000,50981
"Elect Steven Ward, Union County Justice of the Peace",8000,42989
Move Sherwood Forward,8000,26994
"Christi Berry for Justice of the Peace, Faulkner County District 9",8000,25995
Jeremy Ross,8000,24996
Logically Illiberal,7954,15908
Chintan Desai,7864,42236
Ben Shapiro,7501,19095
ACLU,7461,21990
Definition.org,7085,18251
Martin For Mayor,7000,41986
Latasha Robinson for MAYOR,7000,23993
Cleburne County Votes L-Obqc,7000,20996
Karen Garcia City Director District 5,7000,19997
Farmers Electric Cooperative,7000,19997
Rugged Roots,6990,17939
Stormey Primm for Coroner,6773,34859
Clay County Electric Cooperative,6481,18940
Live Action,6430,16072
Levi's,6425,12849
NRA - National Rifle Association of America,6260,15337
"Russell Hull Justice of the Peace District #10, Yell County",6000,32991
SusanAnn Martin,6000,31992
Garrett Barnes for Craighead County JP District 10,6000,16996
Keith Ingram,6000,15997
National Public Pension Coalition,6000,14998
Keith Greene,5934,37525
Beto O'Rourke,5428,21476
Make the Connection,5333,13333
Elect John Russo Ozark County Prosecutor,5270,11879
Sarah French for County Judge,5000,10998
Americans for Prosperity - Arkansas,5000,10998
"South Central Arkansas Electric Cooperative, Inc.",5000,9999
Relevant Seminars,5000,9999
ReElect Judge Bart Virden Arkansas Court of Appeals District 2 Position 1,5000,9999
King's Towing & Recovery,5000,9999
HealthInsurance.net,5000,9999
Edgar Baker,5000,9999
Darlene Byrd,5000,9999
Core of Arkansas,5000,9999
Arkansas Herald,5000,9999
MACH 1 Financial Group,4959,9917
Randy Caldwell for Congress,4850,9699
Robin Lundstrum,4762,12319
Woodruff Electric Cooperative Corporation,4701,9402
4ocean,4559,9680
MoveOn,4379,24926
Sound Advice Hearing Doctors,4377,8754
PolicyEd,4314,9474
Pfizer,4273,10513
Alliance Defending Freedom,4050,9673
Jerry Ponder-Mayor 2018,4000,27988
Lanna Clark for Clark County Assessor,4000,23992
Elect Steve Walden Pulaski Circuit/County Clerk,4000,23992
Deakins for Washington County JP5,4000,22993
Jimmy Stephens for Sheriff 2018,4000,20995
Greg White for Alderman,4000,19996
Co-ops Vote,3978,21919
Kelly Scott Unger for District 87,3971,20849
Sashka Co.,3943,7886
The Trump Prophecy Movie,3939,10907
We The People Holsters,3843,10555
Progressive Turnout Project,3834,7668
Charlie Kirk,3807,9112
NRA Women,3736,9339
Drug Injury News,3681,7362
45 Hats,3623,23802
Conservative Gear,3622,16306
St. Martin's Press,3516,8790
Dannie's Cafe,3488,17439
Congressional Black Caucus PAC (CBC PAC),3457,9642
Circa,3395,11356
U.S. LawShield,3326,8314
Save the Storks,3319,8517
In the Woods with Phil,3237,8485
Tom Steyer,3097,10416
"Frances Eason-Nelson, Board of Director",3000,20991
Jeff Williams State Representative District 89,3000,17994
Bob Johnson for Mayor,3000,17994
Vernon Morris,3000,16995
Randy Haun for State Representative District 31,3000,15996
East End Democrats,3000,15996
Dennis Mitchell for JUstice of the Peace -District 7,3000,15996
Brenda Brandenburg for Mayor,3000,15996
Arkansas Good Roads,3000,15977
Stone County Republican Committee,3000,14997
Kyle Smith - Fayetteville Ward 4,3000,14997
Clinton House Museum,3000,14997
AprilforAlderman,3000,14997
David Whitaker,3000,14995
Chesser for Assessor,2999,21987
Elizabeth Warren,2978,9597
"Benton County Assessor, Roderick Grieve",2950,16669
BuzzVideo Advertising En,2897,7242
Boredom Therapy,2895,7916
Energy Citizens,2882,7135
Commemorate Number 45,2868,6969
Union County Democratic Party,2856,16655
Shield Republic,2856,6649
HILL TV,2854,9408
YouGov,2787,6968
Turning Point USA,2769,7269
Novalyfe,2586,6464
Ramona Taylor for Mayor,2509,7449
Swing Left,2476,7941
Good Jobs Nation,2462,6515
Protect The Harvest,2399,4798
Celebrity Voice Changer,2387,7261
International Rescue Committee,2323,5709
Free to Be Kids,2295,4590
Kamala Harris,2270,7844
LemonyTree,2232,5592
I Am An Immigrant,2202,6213
Conservative Tribune,2194,6618
Dropkick Memes,2194,4388
NRSC,2131,5958
Rice Divorce Team - Dedicated to Solving Family Law Matters,2086,4228
"Hunter Windle for Pulaski County Justice of the Peace, District 4",2000,16991
Gilbert for Lieutenant Governor,2000,16991
Chris Oswalt for City Attorney,2000,16991
Vote Paxton - Fayetteville Ward 1,2000,11996
Susan Cunningham,2000,11996
Indivisible Little Rock & Central Arkansas,2000,11996
Dustin Parsons for State Representative District 28,2000,11996
Chase Mangiapane for State Representative,2000,11996
Joe Graham for District Judge,2000,10997
Arkansas Times,2000,10997
Arkansas Abortion Support Network,2000,10997
Mexico-US Trade,2000,9998
Kevin Vornheder for Arkansas Senate - District 17,2000,9998
Garrett Shepherd for Ozark School Board,2000,9998
Fox Creek BBQ,2000,9998
Retired Republicans,1996,5013
World Woman Foundation,1982,13530
Lou Reed Sharp for Arkansas,1959,9903
The Daily Signal,1943,4945
Donald J. Trump - USA,1918,5141
Emily Sledge for Washington County Clerk,1902,12453
Color Of Change,1895,3935
FreightWaves,1869,4250
Human Coalition,1830,5696
Pursuit,1797,3602
White Plastic Is Freedom,1749,3499
Conservation International,1733,4375
American AF,1721,6138
Elect George Chism - Shelby County Trustee,1702,3403
Patriot Depot,1699,4995
Ted Cruz,1689,3963
Prophecy Watchers,1652,3304
USPS Business,1629,4223
Kirsten Gillibrand,1587,4117
The Bank TV Show,1556,3111
Restoration PAC,1545,5527
USCCA,1539,3078
Judicial Watch,1527,3094
Tony Evers,1506,3232
Foundation for Individual Rights in Education,1485,2971
SPELLCHEk,1483,3707
Democratic Governors Association (DGA),1461,3625
Jeff Merkley,1443,3531
Walton Family Foundation,1436,2872
John Hendricks for ALL Barry County Citizens,1378,6887
"I Love You, America",1376,2751
Human Rights Campaign,1357,3171
Dinesh D'Souza,1355,11354
"Imprimis, a Publication of Hillsdale College",1348,2695
Civiqs,1345,4653
End Citizens United,1308,3376
Paul Moya,1304,2608
Winning For Women,1301,5882
When We All Vote,1290,5156
Jewish Voice Ministries International,1264,5551
Kevin McCarthy,1232,4148
Naturalist Labs,1156,2312
Mercatus Center at George Mason University,1149,2297
Stand for the 2nd Amendment,1141,4996
Sandy Hook Promise,1138,2280
Ralph Innes for Butler County Associate Circuit Judge,1127,5636
We Are The Mighty,1097,3218
Tax Foundation,1087,5172
Commentary,1069,2138
The Years Project,1056,2163
Solar Energy Today,1050,5189
Silkies,1040,2080
Howstuffworks,1039,2563
Media Research Center,1005,2010
Independence County Democrats,1000,18985
Brian Lyew for Bentonville City Council Ward 4,1000,14989
"Vince Pearcy - Candidate for Justice of the Peace, District 4 Craighead Co.",1000,10993
Mark Kinion for State Representative,1000,9994
Association for Accessible Medicines,1000,9994
Democratic Party of Lonoke County,1000,8995
Bobby Ephlin for Mississippi County Sheriff,1000,8995
Angie Caruthers for Cave Springs,1000,8995
Todd Crane,1000,7996
Robb Ryerse,1000,7996
NTD Life,1000,7188
Wayne Long for JP 6 Jackson Co.,1000,6997
The American Times,1000,6997
"Susan Anglin,Justice of the Peace Dist.9,Benton County",1000,6997
Star Henson Bryant City Council Ward 2,1000,6997
Maureen Skinner for Arkansas Senate,1000,6997
Judge Susan Weaver,1000,6997
Southern Teez,1000,5998
Sheriff Chris Brown,1000,5998
Republican Party of Arkansas,1000,5998
Re-elect Robert Green Sr Justice of the Peace District 10,1000,5998
Joshua Price,1000,5998
Jerrell Smith for Prairie County Sheriff,1000,5998
"ICU Protection, LLC",1000,5998
Clay County AR Republican Committee,1000,5998
Change The Law Save Thousands on Funerals and Burials,1000,5998
Young Republicans of Crittenden County,1000,4999
Thompson Driving School,1000,4999
Shelby Thomas for Ward 2,1000,4999
Shane Natalie Thompson,1000,4999
"Scott Willhite, Attorney",1000,4999
School Board President Andrew Bagley,1000,4999
Sarah Scanlon for NLR School Board,1000,4999
Rogers for Arkansas,1000,4999
"Rep. James Sturch for State Senate, District 19",1000,4999
PsychosisExotics,1000,4999
Pryor Center for Arkansas Oral and Visual History,1000,4999
NWArkansas American Shaman,1000,4999
MyEnergyAVECC,1000,4999
Jeffrey D. Hedges for Smackover Constable,1000,4999
Fort Smith City Director-Elect Neal Martin,1000,4999
Elect Terri Hollingsworth,1000,4999
El Dorado First Assembly,1000,4999
Dunham for Sheriff,1000,4999
David Sterling For Arkansas,1000,4999
"David McClain - Jonesboro City Councilman-Ward 6, Position 2",1000,4999
Conduit News,1000,4999
Carl Hanson for Saline County Treasurer,1000,4999
Bob Tharp - Mayor of Decatur,1000,4999
Barber for Faulkner County Assessor,1000,4999
Ashley Ewald For State Treasurer,1000,4999
National Wildlife Federation Action Fund,997,4985
Michael J Kalagias for Congress,996,4979
Comedy Central,995,2008
American History TV,995,1989
Rainforest Action Network,987,2624
Florida Daily,977,1955
Underwood for Arkansas,976,4881
American Friends Service Committee,972,2162
BentonvilleVotes,965,6796
Ouachita Electric Cooperative,961,4806
Everytown for Gun Safety,960,2541
Cathy Myers,941,2682
Young America's Foundation,938,3507
Rebuilding America Now,932,1921
MJ for Texas,930,1874
Jeannie Wilson for Treasurer/Collector,926,4631
ED to MED,917,1833
NewsBusters.org,913,1826
Chevron,911,1823
Steve Hotz for Sebastian County Treasurer,902,5446
Print For Progress,900,7191
ReBuild USA,871,1741
Darryl Grissom for Gosnell Mayor,849,4245
Ben Ferguson,846,1691
Tax March,844,2031
My Pay My Say,844,1689
Connie T. Doss Campaign for Carroll County Clerk 2018,837,5029
Sierra Club,824,3139
Ocean Conservancy,818,7655
Department of Homeland Security,818,1637
Warrior 12,811,1650
IcePop,807,1613
Earthjustice,804,1867
Right on Crime,795,3936
Proud Right Winger,791,4016
DiversityInc,790,1670
Patriotic Drop Shop,778,3301
Military Tees,768,1970
Jacob Riglin,767,1533
Lena Epstein,757,1515
Greenpeace USA,744,1858
Personal Liberty,735,1471
Sherrod Brown,717,1857
Darryl Matson for Cherokee Village Mayor,708,9532
AMA Patients’ Action Network,701,1401
Tennessee Advocates for Planned Parenthood,697,1857
Minerals Make Life,684,1369
Erase The Hate,683,1415
dittymoji,676,1521
NUNYO & COMPANY,674,1348
Brandon Ogles for State Representative,653,1306
Unspeakable Crimes,646,1808
NRDC,638,2402
Fahrenheit 11/9,636,1342
UnitedHealthcare,635,1893
Penguin Kids,626,1736
Center for Biological Diversity,619,1433
Conservatives Against Media Manipulation,615,3076
Joe Kennedy III,607,1829
Penzeys Spices,600,2042
Senator Bob Hall,599,1197
Proud Americans Supply,596,1696
Be A Hero,592,1901
Vote John Berrey Quapaw BC Chairman,591,2147
EMILY's List,589,2299
Paul Oesterreicher For Prosecutor,588,1768
Banana Bay Tactical,587,1173
Lets Make USA Great Again,585,2719
Ben & Jerry's,585,1422
Proud American Hunter,567,2484
Friends of Judge Sharon Marchman Campaign Committee,554,2800
Uncle Sam's Misguided Children,553,1106
Breaking Big,535,1658
POET,533,1065
Physicians Committee for Responsible Medicine,531,1101
Link TV,528,1057
LifeZette,522,23916
DC Statesman,522,2674
Do Amore,518,1035
Dissent Pins,515,1055
Block Party for Peace,501,2205
"American Global Express, LLC",484,2421
GOP Gifts,480,960
Paramount Network,469,1496
The Southern Alliance for Clean Energy,466,2410
National Network of Abortion Funds,466,2238
WREG News Channel 3,464,927
"Vote Nancy Robbinson for School Board Chair - August 28, 2018",461,942
People United for Privacy,455,1937
Adam Schiff,449,1928
Shaun King,448,1439
Stand Up America,443,5108
NRATV,437,2034
Texans for Natural Gas,431,1172
Environmental Defense Fund,430,2847
John Cox for Governor 2018,430,858
Patients For Affordable Drugs Action,422,843
Sand Cloud,416,2379
Mic,411,822
Southern Marsh Collection,409,2044
Great America PAC,404,2101
American Financial Advisory For A Better Future,403,2014
Power In Cooperation,402,2766
The Humane Society of the United States,396,955
Center for Western Priorities,393,786
National Democratic Redistricting Committee,391,2913
